index,trace,input_val,output_event,input_event
2,"['t0', 't2', 't15']","{'opt_ind': -2, 'cr': 5, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.Ready();,?N.Ready();
3,"['t0', 't2', 't15', 't10']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!N.TrAK();,?U.READY(cr);
4,"['t0', 't2', 't15', 't10', 't16']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!N.TrDR();,?U.TDISreq();
5,"['t0', 't2', 't15', 't10', 't16', 't19']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!N.terminated();!U.TDISconf();,?N.TrDC();
6,"['t0', 't2', 't15', 't10', 't16', 't19', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t0', 't2', 't15', 't10', 't16', 't19', 't0', 't2']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
8,"['t0', 't2', 't15', 't10', 't16', 't19', 't0', 't2', 't17']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISind();!N.TrDC();,?N.TrDR();
9,"['t0', 't2', 't15', 't10', 't16', 't19', 't0', 't2', 't17', 't18']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISconf();,?N.terminated();
0,['t1'],"{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -61, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -119, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -119, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't17']","{'opt_ind': -3, 'cr': -119, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t4', 't2', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': -119, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TDISconf();,?N.terminated();
5,"['t4', 't2', 't9', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -119, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -65}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t1'],"{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.TrDR();,?U.TDISreq();
6,"['t1', 't6', 't18', 't0', 't2', 't16', 't20']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.terminated();,?N.TrDR();
7,"['t1', 't6', 't18', 't0', 't2', 't16', 't20', 't1']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
8,"['t1', 't6', 't18', 't0', 't2', 't16', 't20', 't1', 't6']","{'opt_ind': -2, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.TrDR();,?U.TDISreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -127, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't14']","{'opt_ind': -2, 'cr': -127, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't14', 't10']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!N.TrAK();,?U.READY(cr);
4,"['t4', 't2', 't14', 't10', 't9']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.error();!N.error();,?N.TrDT(Send_sq);
5,"['t4', 't2', 't14', 't10', 't9', 't9']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.error();!N.error();,?N.TrDT(Send_sq);
6,"['t4', 't2', 't14', 't10', 't9', 't9', 't17']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't19']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!N.terminated();!U.TDISconf();,?N.TrDC();
4,"['t0', 't2', 't16', 't19', 't1']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't16', 't19', 't1', 't6']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!N.TrDR();,?U.TDISreq();
6,"['t0', 't2', 't16', 't19', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TDISconf();,?N.terminated();
7,"['t0', 't2', 't16', 't19', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
8,"['t0', 't2', 't16', 't19', 't1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
9,"['t0', 't2', 't16', 't19', 't1', 't6', 't18', 't0', 't2', 't7']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!N.TrDT();,?U.TDATAreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 24, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't15']","{'opt_ind': -3, 'cr': 24, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 4}",!U.Ready();,?N.Ready();
3,"['t4', 't2', 't15', 't10']","{'opt_ind': -3, 'cr': -88, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 15}",!N.TrAK();,?U.READY(cr);
4,"['t4', 't2', 't15', 't10', 't17']","{'opt_ind': -3, 'cr': -88, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 15}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t4', 't2', 't15', 't10', 't17', 't18']","{'opt_ind': -3, 'cr': -88, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 15}",!U.TDISconf();,?N.terminated();
6,"['t4', 't2', 't15', 't10', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -88, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 15}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -136, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't9']","{'opt_ind': -3, 'cr': -121, 'accpt_opt': -1, 'Send_sq': -16, 'XpSsq': 123}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t0', 't2', 't9', 't9']","{'opt_ind': -3, 'cr': -236, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 238}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t0', 't2', 't9', 't9', 't16']","{'opt_ind': -3, 'cr': -236, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 238}",!N.TrDR();,?U.TDISreq();
5,"['t0', 't2', 't9', 't9', 't16', 't19']","{'opt_ind': -3, 'cr': -236, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 238}",!N.terminated();!U.TDISconf();,?N.TrDC();
0,['t1'],"{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -443, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t1', 't6', 't18', 't1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -888, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -221, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't10']","{'opt_ind': -2, 'cr': -221, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!N.TrAK();,?U.READY(cr);
3,"['t4', 't2', 't10', 't17']","{'opt_ind': -2, 'cr': -221, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t4', 't2', 't10', 't17', 't18']","{'opt_ind': -2, 'cr': -221, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 444}",!U.TDISconf();,?N.terminated();
5,"['t4', 't2', 't10', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': -442, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t4', 't2', 't10', 't17', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -442, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!N.TrDR();,?U.TDISreq();
7,"['t4', 't2', 't10', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -442, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TDISconf();,?N.terminated();
8,"['t4', 't2', 't10', 't17', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
9,"['t4', 't2', 't10', 't17', 't18', 't1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't14']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't14', 't16']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!N.TrDR();,?U.TDISreq();
4,"['t0', 't2', 't14', 't16', 't19']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!N.terminated();!U.TDISconf();,?N.TrDC();
5,"['t0', 't2', 't14', 't16', 't19', 't1']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t0', 't2', 't14', 't16', 't19', 't1', 't6']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!N.TrDR();,?U.TDISreq();
7,"['t0', 't2', 't14', 't16', 't19', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -27, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TDISconf();,?N.terminated();
8,"['t0', 't2', 't14', 't16', 't19', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t1'],"{'opt_ind': -2, 'cr': -51, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -51, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -51, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -4, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 30}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't10']","{'opt_ind': -3, 'cr': -163, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 162}",!N.TrAK();,?U.READY(cr);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -163, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 162}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't14']","{'opt_ind': -3, 'cr': -317, 'accpt_opt': -1, 'Send_sq': -116, 'XpSsq': 78}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't14', 't14']","{'opt_ind': -3, 'cr': -157, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't14', 't14', 't16']","{'opt_ind': -3, 'cr': -157, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!N.TrDR();,?U.TDISreq();
5,"['t0', 't2', 't14', 't14', 't16', 't20']","{'opt_ind': -3, 'cr': -157, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!N.terminated();,?N.TrDR();
0,['t1'],"{'opt_ind': -3, 'cr': -2511, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -2511, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -2511, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -2511, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't10']","{'opt_ind': -3, 'cr': -2511, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!N.TrAK();,?U.READY(cr);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -19, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 13}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -3, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 5}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't9']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t0', 't2', 't10', 't9', 't17']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t0', 't2', 't10', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.TDISconf();,?N.terminated();
0,['t1'],"{'opt_ind': -3, 'cr': 6, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 6, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 6, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 24, 'accpt_opt': -1, 'Send_sq': -52, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't9']","{'opt_ind': -2, 'cr': 24, 'accpt_opt': -1, 'Send_sq': -96, 'XpSsq': 4}",!U.error();!N.error();,?N.TrDT(Send_sq);
6,"['t1', 't6', 't18', 't0', 't2', 't9', 't10']","{'opt_ind': -2, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -96, 'XpSsq': 1}",!N.TrAK();,?U.READY(cr);
7,"['t1', 't6', 't18', 't0', 't2', 't9', 't10', 't7']","{'opt_ind': -2, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -96, 'XpSsq': 1}",!N.TrDT();,?U.TDATAreq();
8,"['t1', 't6', 't18', 't0', 't2', 't9', 't10', 't7', 't17']","{'opt_ind': -2, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -96, 'XpSsq': 1}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': 16, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't12']","{'opt_ind': -2, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't12', 't16']","{'opt_ind': -2, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
4,"['t4', 't2', 't12', 't16', 't20']","{'opt_ind': -2, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.terminated();,?N.TrDR();
5,"['t4', 't2', 't12', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
6,"['t4', 't2', 't12', 't16', 't20', 't0', 't2']","{'opt_ind': -2, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
7,"['t4', 't2', 't12', 't16', 't20', 't0', 't2', 't9']","{'opt_ind': -2, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't20']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.terminated();,?N.TrDR();
4,"['t0', 't2', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
5,"['t0', 't2', 't16', 't20', 't0', 't2']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
6,"['t0', 't2', 't16', 't20', 't0', 't2', 't9']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t1'],"{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't3']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!U.TDISind();!N.TrDR();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't3', 't19']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 0}",!N.terminated();!U.TDISconf();,?N.TrDC();
