0 qid:1 2733:0.000000 692:0.293920 2152:0.049774 1700:0.772880 196:0.000606 2346:0.505524 2960:0.022209 1914:0.571250 1263:0.759058
0 qid:96 2733:0.002690 692:0.319813 2152:0.037356 1700:1.000000 196:1.000000 2346:0.326797 2960:0.164539 1914:1.000000 1263:0.069591
0 qid:96 2733:0.002650 692:0.270843 2152:0.034631 1700:0.438608 196:0.000697 2346:0.282461 2960:0.009199 1914:0.603428 1263:0.066931
0 qid:96 2733:0.002664 692:0.274091 2152:0.035325 1700:0.518042 196:0.001038 2346:0.285648 2960:0.009640 1914:0.655614 1263:0.066988
1 qid:96 2733:0.003033 692:0.322158 2152:0.037809 1700:0.927113 196:0.011013 2346:0.330979 2960:0.199489 1914:0.627345 1263:0.063555
0 qid:96 2733:0.002689 692:0.315940 2152:0.037335 1700:0.914144 196:0.011013 2346:0.324618 2960:0.043514 1914:0.901831 1263:0.069416
0 qid:96 2733:0.002690 692:0.319813 2152:0.037356 1700:1.000000 196:1.000000 2346:0.326797 2960:0.164539 1914:1.000000 1263:0.069591
0 qid:96 2733:0.002690 692:0.317924 2152:0.037352 1700:0.713550 196:0.002735 2346:0.296583 2960:0.011102 1914:0.813480 1263:0.069244
0 qid:96 2733:0.002688 692:0.315641 2152:0.037312 1700:0.906239 196:0.010231 2346:0.324467 2960:0.042729 1914:0.890340 1263:0.069503
0 qid:96 2733:0.002681 692:0.194519 2152:0.035255 1700:0.198216 196:0.000109 2346:0.204994 2960:0.002336 1914:0.555186 1263:0.034918
0 qid:96 2733:0.002677 692:0.190631 2152:0.034396 1700:0.134895 196:0.000040 2346:0.200954 2960:0.002305 1914:0.525071 1263:0.041457
0 qid:96 2733:0.002577 692:0.000000 2152:0.000000 1700:0.515817 196:0.001103 2346:0.000000 2960:0.000827 1914:0.447257 1263:0.006462
0 qid:96 2733:0.002689 692:0.287064 2152:0.037224 1700:0.713062 196:0.002735 2346:0.297853 2960:0.011597 1914:0.808165 1263:0.057377
0 qid:96 2733:0.002688 692:0.288306 2152:0.037107 1700:0.712533 196:0.002735 2346:0.299122 2960:0.012113 1914:0.802817 1263:0.063779
0 qid:97 2733:0.196292 692:0.044020 2152:0.003504 1700:0.649778 196:0.000635 2346:0.398830 2960:0.049375 1914:0.532755 1263:0.542505
0 qid:97 2733:0.076464 692:0.035869 2152:0.001456 1700:0.265108 196:0.000047 2346:0.165903 2960:0.003061 1914:0.175640 1263:0.497331
0 qid:97 2733:1.000000 692:1.000000 2152:1.000000 1700:1.000000 196:0.005127 2346:1.000000 2960:1.000000 1914:0.891364 1263:1.000000
0 qid:97 2733:0.076753 692:0.099900 2152:0.001625 1700:0.907227 196:0.024201 2346:0.501523 2960:0.056971 1914:0.821766 1263:0.542467
0 qid:97 2733:0.196292 692:0.035397 2152:0.002453 1700:0.486860 196:0.000115 2346:0.498660 2960:0.060992 1914:0.269144 1263:0.542505
0 qid:97 2733:0.076754 692:0.101020 2152:0.001626 1700:0.911922 196:0.029137 2346:0.501215 2960:0.058038 1914:0.767333 1263:0.542483
0 qid:97 2733:0.076503 692:0.034883 2152:0.001479 1700:0.000000 196:0.000000 2346:0.212193 2960:0.004368 1914:0.000000 1263:0.503071
1 qid:97 2733:0.088233 692:0.088574 2152:0.001624 1700:0.837118 196:0.010115 2346:0.520256 2960:0.065400 1914:0.884469 1263:0.539251
0 qid:97 2733:0.076757 692:0.104438 2152:0.001627 1700:0.933947 196:1.000000 2346:0.500038 2960:0.061393 1914:1.000000 1263:0.542505
0 qid:97 2733:0.076634 692:0.041175 2152:0.001557 1700:0.546592 196:0.000439 2346:0.389230 2960:0.013533 1914:0.470238 1263:0.525522
0 qid:97 2733:0.060159 692:0.000000 2152:0.000000 1700:0.523089 196:0.000880 2346:0.473899 2960:0.036732 1914:0.573094 1263:0.000000
0 qid:97 2733:0.000000 692:0.088717 2152:0.001986 1700:0.966149 196:0.007955 2346:0.652570 2960:0.133362 1914:0.863825 1263:0.548997
0 qid:97 2733:0.075357 692:0.045817 2152:0.001167 1700:0.685660 196:0.002588 2346:0.506771 2960:0.047769 1914:0.749262 1263:0.417897
0 qid:97 2733:0.076757 692:0.104438 2152:0.001627 1700:0.933947 196:1.000000 2346:0.500038 2960:0.061393 1914:1.000000 1263:0.542505
0 qid:97 2733:0.076683 692:0.053568 2152:0.001585 1700:0.691387 196:0.001452 2346:0.455389 2960:0.022070 1914:0.663459 1263:0.534408
0 qid:97 2733:0.076737 692:0.084241 2152:0.001616 1700:0.848634 196:0.007148 2346:0.501068 2960:0.043500 1914:0.873461 1263:0.541636
0 qid:97 2733:0.076600 692:0.037171 2152:0.001537 1700:0.432404 196:0.000168 2346:0.341774 2960:0.010038 1914:0.337413 1263:0.519390
0 qid:97 2733:0.076605 692:0.037628 2152:0.001540 1700:0.451591 196:0.000198 2346:0.349061 2960:0.010499 1914:0.358311 1263:0.520323
0 qid:97 2733:0.076293 692:0.043877 2152:0.001349 1700:0.514181 196:0.000517 2346:0.000000 2960:0.000000 1914:0.482998 1263:0.476978
0 qid:97 2733:0.076700 692:0.060751 2152:0.001595 1700:0.740037 196:0.002221 2346:0.474781 2960:0.026776 1914:0.732050 1263:0.537188
0 qid:97 2733:0.076703 692:0.062181 2152:0.001597 1700:0.748390 196:0.002397 2346:0.477757 2960:0.027722 1914:0.743832 1263:0.537631
0 qid:98 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
1 qid:98 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:98 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:98 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:98 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:98 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:98 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:98 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:98 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:98 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:98 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:98 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:98 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:98 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:98 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:98 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:98 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:98 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:98 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:98 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:98 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
1 qid:99 2733:1.000000 692:0.331411 2152:0.046011 1700:1.000000 196:0.000598 2346:0.374540 2960:0.050534 1914:0.524613 1263:1.000000
0 qid:99 2733:0.002100 692:0.071918 2152:0.010404 1700:0.071087 196:0.000045 2346:0.125530 2960:0.003972 1914:0.175629 1263:0.349432
0 qid:99 2733:0.032771 692:1.000000 2152:1.000000 1700:0.838498 196:0.005125 2346:1.000000 2960:1.000000 1914:0.891264 1263:0.869648
0 qid:99 2733:0.003208 692:0.282115 2152:0.020966 1700:0.778158 196:0.024237 2346:0.361634 2960:0.046880 1914:0.822485 1263:0.811790
0 qid:99 2733:0.000000 692:0.209610 2152:0.018439 1700:0.272860 196:0.000112 2346:0.321015 2960:0.028178 1914:0.269186 1263:0.768982
0 qid:99 2733:0.003208 692:0.282826 2152:0.020967 1700:0.782112 196:0.029183 2346:0.361288 2960:0.048132 1914:0.768344 1263:0.811791
0 qid:99 2733:0.002266 692:0.093001 2152:0.012507 1700:0.000000 196:0.000000 2346:0.160431 2960:0.005297 1914:0.000000 1263:0.435481
0 qid:99 2733:0.003208 692:0.275335 2152:0.020962 1700:0.743693 196:0.009493 2346:0.362515 2960:0.036176 1914:0.888298 1263:0.811745
0 qid:99 2733:0.003881 692:0.284998 2152:0.022145 1700:0.799930 196:1.000000 2346:0.387538 2960:0.076865 1914:0.990173 1263:0.811794
0 qid:99 2733:0.003206 692:0.245429 2152:0.020914 1700:0.469467 196:0.000485 2346:0.244273 2960:0.003145 1914:0.487164 1263:0.810133
0 qid:99 2733:0.003207 692:0.248654 2152:0.020925 1700:0.533445 196:0.000873 2346:0.280880 2960:0.006427 1914:0.580643 1263:0.810584
0 qid:99 2733:0.001438 692:0.275860 2152:0.021375 1700:0.808012 196:0.007959 2346:0.513084 2960:0.134656 1914:0.858466 1263:0.812489
0 qid:99 2733:0.003207 692:0.258659 2152:0.020945 1700:0.642050 196:0.002485 2346:0.337053 2960:0.016246 1914:0.749715 1263:0.811316
0 qid:99 2733:0.003208 692:0.284998 2152:0.020968 1700:0.799930 196:1.000000 2346:0.359969 2960:0.052129 1914:1.000000 1263:0.811794
0 qid:99 2733:0.003207 692:0.252759 2152:0.020935 1700:0.587338 196:0.001445 2346:0.310741 2960:0.010409 1914:0.663517 1263:0.810963
0 qid:99 2733:0.003208 692:0.272174 2152:0.020959 1700:0.727377 196:0.007150 2346:0.361200 2960:0.031819 1914:0.873606 1263:0.811704
0 qid:99 2733:0.003206 692:0.242778 2152:0.020899 1700:0.372386 196:0.000194 2346:0.193038 2960:0.000000 1914:0.358353 1263:0.809518
0 qid:99 2733:0.003206 692:0.242927 2152:0.020900 1700:0.380551 196:0.000210 2346:0.197002 2960:0.000204 1914:0.368518 1263:0.809565
0 qid:99 2733:0.001367 692:0.000000 2152:0.000000 1700:0.344852 196:0.000512 2346:0.000000 2960:0.000868 1914:0.482967 1263:0.000000
0 qid:99 2733:0.003207 692:0.258198 2152:0.020944 1700:0.638362 196:0.002392 2346:0.335478 2960:0.015777 1914:0.743901 1263:0.811294
0 qid:99 2733:0.003207 692:0.258198 2152:0.020944 1700:0.638362 196:0.002392 2346:0.335478 2960:0.015777 1914:0.743901 1263:0.811294
0 qid:100 2733:0.046179 692:0.339812 2152:0.054769 1700:0.549972 196:0.000637 2346:0.436665 2960:0.326305 1914:0.532770 1263:0.291660
0 qid:100 2733:0.010292 692:0.095547 2152:0.025053 1700:0.000000 196:0.000042 2346:0.237208 2960:0.141356 1914:0.175612 1263:0.125543
0 qid:100 2733:1.000000 692:1.000000 2152:1.000000 1700:1.000000 196:0.005363 2346:1.000000 2960:1.000000 1914:0.892370 1263:1.000000
0 qid:100 2733:0.025027 692:0.413484 2152:0.050397 1700:0.797034 196:0.024204 2346:0.669470 2960:0.374766 1914:0.821772 1263:0.291658
0 qid:100 2733:0.017489 692:0.195505 2152:0.039599 1700:0.069568 196:0.000106 2346:0.455290 2960:0.184186 1914:0.269238 1263:0.219669
1 qid:100 2733:0.027757 692:0.416387 2152:0.050412 1700:0.794356 196:0.037438 2346:0.709374 2960:0.483558 1914:0.634398 1263:0.291659
0 qid:100 2733:0.012629 692:0.124166 2152:0.030126 1700:0.217185 196:0.000000 2346:0.303282 2960:0.151486 1914:0.000000 1263:0.156459
0 qid:100 2733:0.025025 692:0.399407 2152:0.050383 1700:0.758670 196:0.009489 2346:0.671178 2960:0.314487 1914:0.888108 1263:0.291640
0 qid:100 2733:0.025028 692:0.419466 2152:0.050402 1700:0.822676 196:1.000000 2346:0.666105 2960:0.402977 1914:1.000000 1263:0.291660
0 qid:100 2733:0.020491 692:0.249425 2152:0.044458 1700:0.328421 196:0.000467 2346:0.555084 2960:0.218765 1914:0.470143 1263:0.254078
0 qid:100 2733:0.025011 692:0.343168 2152:0.050274 1700:0.527027 196:0.000844 2346:0.497989 2960:0.122391 1914:0.573264 1263:0.291157
0 qid:100 2733:0.025363 692:0.401820 2152:0.046434 1700:0.818239 196:0.007537 2346:0.586311 2960:0.000000 1914:0.854976 1263:0.291760
0 qid:100 2733:0.024693 692:0.340108 2152:0.049266 1700:0.579317 196:0.002493 2346:0.679402 2960:0.313016 1914:0.743474 1263:0.286121
0 qid:100 2733:0.025028 692:0.419466 2152:0.050402 1700:0.822676 196:1.000000 2346:0.666105 2960:0.402977 1914:1.000000 1263:0.291660
0 qid:100 2733:0.025015 692:0.354009 2152:0.050309 1700:0.598761 196:0.001573 2346:0.573741 2960:0.157182 1914:0.676430 1263:0.291347
0 qid:100 2733:0.025024 692:0.392840 2152:0.050376 1700:0.740805 196:0.007151 2346:0.668439 2960:0.288821 1914:0.873465 1263:0.291624
0 qid:100 2733:0.025000 692:0.330782 2152:0.050192 1700:0.341369 196:0.000170 2346:0.307319 2960:0.075324 1914:0.337435 1263:0.290701
0 qid:100 2733:0.025001 692:0.331706 2152:0.050203 1700:0.368553 196:0.000217 2346:0.331954 2960:0.079767 1914:0.368496 1263:0.290759
0 qid:100 2733:0.000000 692:0.000000 2152:0.000000 1700:0.204832 196:0.000493 2346:0.000000 2960:0.116775 1914:0.482896 1263:0.000000
0 qid:100 2733:0.025018 692:0.361870 2152:0.050327 1700:0.636590 196:0.002224 2346:0.608846 2960:0.182118 1914:0.732059 1263:0.291439
0 qid:100 2733:0.025018 692:0.363756 2152:0.050331 1700:0.644605 196:0.002400 2346:0.615593 2960:0.188155 1914:0.743840 1263:0.291458
0 qid:101 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:101 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:101 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:101 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:101 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:101 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:101 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:101 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:101 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:101 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
1 qid:101 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:101 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:101 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:101 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:101 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:101 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:101 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:101 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:101 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:101 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:101 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:102 2733:0.000000 692:0.370029 2152:0.060852 1700:0.823845 196:0.000611 2346:0.385217 2960:0.019097 1914:0.524546 1263:0.857510
0 qid:102 2733:0.315608 692:0.022405 2152:0.012409 1700:0.208928 196:0.000070 2346:0.036206 2960:0.000000 1914:0.175751 1263:0.000000
1 qid:102 2733:1.000000 692:1.000000 2152:1.000000 1700:0.955688 196:0.005082 2346:1.000000 2960:1.000000 1914:0.890328 1263:1.000000
0 qid:102 2733:0.320625 692:0.257037 2152:0.022868 1700:0.980330 196:0.029581 2346:0.276394 2960:0.039860 1914:0.771318 1263:0.636708
0 qid:102 2733:0.287850 692:0.242486 2152:0.023313 1700:0.304579 196:0.000133 2346:0.279366 2960:0.014597 1914:0.280963 1263:0.636719
0 qid:102 2733:0.320604 692:0.257172 2152:0.022867 1700:0.981526 196:0.029581 2346:0.275995 2960:0.037706 1914:0.777325 1263:0.636713
0 qid:102 2733:0.316293 692:0.050485 2152:0.014527 1700:0.000000 196:0.000000 2346:0.069236 2960:0.000384 1914:0.000000 1263:0.119599
0 qid:102 2733:0.320603 692:0.254437 2152:0.022865 1700:0.929303 196:0.009524 2346:0.275060 2960:0.022121 1914:0.890002 1263:0.636595
0 qid:102 2733:0.320604 692:0.257969 2152:0.022868 1700:1.000000 196:1.000000 2346:0.275408 2960:0.045059 1914:1.000000 1263:0.636719
0 qid:102 2733:0.319823 692:0.155725 2152:0.021548 1700:0.525690 196:0.000518 2346:0.188781 2960:0.002793 1914:0.511871 1263:0.364099
0 qid:102 2733:0.319180 692:0.194205 2152:0.021495 1700:0.622614 196:0.001000 2346:0.228991 2960:0.006026 1914:0.602249 1263:0.566800
0 qid:102 2733:0.320376 692:0.255534 2152:0.022874 1700:0.927529 196:0.015048 2346:0.279578 2960:0.044097 1914:0.861071 1263:0.636708
0 qid:102 2733:0.283935 692:0.258800 2152:0.024449 1700:0.889525 196:0.001969 2346:0.299891 2960:0.041407 1914:0.661616 1263:0.642101
0 qid:102 2733:0.320604 692:0.257969 2152:0.022868 1700:1.000000 196:1.000000 2346:0.275408 2960:0.045059 1914:1.000000 1263:0.636719
0 qid:102 2733:0.320248 692:0.218790 2152:0.022518 1700:0.763953 196:0.002312 2346:0.251647 2960:0.008554 1914:0.738229 1263:0.584868
0 qid:102 2733:0.320389 692:0.250197 2152:0.022811 1700:0.907972 196:0.007963 2346:0.276138 2960:0.024067 1914:0.870901 1263:0.635580
0 qid:102 2733:0.320596 692:0.243301 2152:0.022840 1700:0.332651 196:0.000133 2346:0.115024 2960:0.000076 1914:0.358509 1263:0.630909
0 qid:102 2733:0.319590 692:0.120194 2152:0.020837 1700:0.375967 196:0.000196 2346:0.150566 2960:0.001421 1914:0.388425 1263:0.188495
0 qid:102 2733:0.306822 692:0.000000 2152:0.000000 1700:0.467125 196:0.000548 2346:0.000000 2960:0.000458 1914:0.457023 1263:0.033972
0 qid:102 2733:0.320248 692:0.218790 2152:0.022518 1700:0.763953 196:0.002312 2346:0.251647 2960:0.008554 1914:0.738229 1263:0.584868
0 qid:102 2733:0.320601 692:0.248472 2152:0.022859 1700:0.775023 196:0.002406 2346:0.247821 2960:0.007261 1914:0.750269 1263:0.635498
1 qid:103 2733:1.000000 692:0.331411 2152:0.046011 1700:1.000000 196:0.000598 2346:0.374540 2960:0.050534 1914:0.524613 1263:1.000000
0 qid:103 2733:0.002100 692:0.071918 2152:0.010404 1700:0.071087 196:0.000045 2346:0.125530 2960:0.003972 1914:0.175629 1263:0.349432
0 qid:103 2733:0.032771 692:1.000000 2152:1.000000 1700:0.838498 196:0.005125 2346:1.000000 2960:1.000000 1914:0.891264 1263:0.869648
0 qid:103 2733:0.003208 692:0.282115 2152:0.020966 1700:0.778158 196:0.024237 2346:0.361634 2960:0.046880 1914:0.822485 1263:0.811790
0 qid:103 2733:0.000000 692:0.209610 2152:0.018439 1700:0.272860 196:0.000112 2346:0.321015 2960:0.028178 1914:0.269186 1263:0.768982
0 qid:103 2733:0.003208 692:0.282826 2152:0.020967 1700:0.782112 196:0.029183 2346:0.361288 2960:0.048132 1914:0.768344 1263:0.811791
0 qid:103 2733:0.002266 692:0.093001 2152:0.012507 1700:0.000000 196:0.000000 2346:0.160431 2960:0.005297 1914:0.000000 1263:0.435481
0 qid:103 2733:0.003208 692:0.275335 2152:0.020962 1700:0.743693 196:0.009493 2346:0.362515 2960:0.036176 1914:0.888298 1263:0.811745
0 qid:103 2733:0.003881 692:0.284998 2152:0.022145 1700:0.799930 196:1.000000 2346:0.387538 2960:0.076865 1914:0.990173 1263:0.811794
0 qid:103 2733:0.003206 692:0.245429 2152:0.020914 1700:0.469467 196:0.000485 2346:0.244273 2960:0.003145 1914:0.487164 1263:0.810133
0 qid:103 2733:0.003207 692:0.248654 2152:0.020925 1700:0.533445 196:0.000873 2346:0.280880 2960:0.006427 1914:0.580643 1263:0.810584
0 qid:103 2733:0.001438 692:0.275860 2152:0.021375 1700:0.808012 196:0.007959 2346:0.513084 2960:0.134656 1914:0.858466 1263:0.812489
0 qid:103 2733:0.003207 692:0.258659 2152:0.020945 1700:0.642050 196:0.002485 2346:0.337053 2960:0.016246 1914:0.749715 1263:0.811316
0 qid:103 2733:0.003208 692:0.284998 2152:0.020968 1700:0.799930 196:1.000000 2346:0.359969 2960:0.052129 1914:1.000000 1263:0.811794
0 qid:103 2733:0.003207 692:0.252759 2152:0.020935 1700:0.587338 196:0.001445 2346:0.310741 2960:0.010409 1914:0.663517 1263:0.810963
0 qid:103 2733:0.003208 692:0.272174 2152:0.020959 1700:0.727377 196:0.007150 2346:0.361200 2960:0.031819 1914:0.873606 1263:0.811704
0 qid:103 2733:0.003206 692:0.242778 2152:0.020899 1700:0.372386 196:0.000194 2346:0.193038 2960:0.000000 1914:0.358353 1263:0.809518
0 qid:103 2733:0.003206 692:0.242927 2152:0.020900 1700:0.380551 196:0.000210 2346:0.197002 2960:0.000204 1914:0.368518 1263:0.809565
0 qid:103 2733:0.001367 692:0.000000 2152:0.000000 1700:0.344852 196:0.000512 2346:0.000000 2960:0.000868 1914:0.482967 1263:0.000000
